feature,coef_medium_positive,abs_coef
sqi_fSQI,-3.8306177823820833,3.8306177823820833
std,3.487082634838775,3.487082634838775
wavelet_e4,-3.31037736912827,3.31037736912827
qrs_prom_p90,-2.814435093080849,2.814435093080849
mean_abs,-2.6651660627960725,2.6651660627960725
band_15_30,-2.492936558153171,2.492936558153171
wavelet_e3,2.366884404504412,2.366884404504412
sqi_basSQI,2.354535421989215,2.354535421989215
ptp_p99_p01,2.0875592078901426,2.0875592078901426
band_30_45,1.8311071593367818,1.8311071593367818
raw_ptp_p99_p01,-1.53018520326218,1.53018520326218
rms,1.4709971000836195,1.4709971000836195
contact_loss_win_ratio,1.4637743420791722,1.4637743420791722
detail_instability,-1.412925392054173,1.412925392054173
qrs_visibility,-1.3974359293863456,1.3974359293863456
sqi_pSQI,1.2233439507951072,1.2233439507951072
baseline_step,-1.0184396403852454,1.0184396403852454
flatline_ratio,-1.0119199174318088,1.0119199174318088
qrs_band_ratio,0.9505963034313595,0.9505963034313595
raw_diff_abs_p95,0.8269482078680198,0.8269482078680198
diff_abs_p95,0.7240482176790808,0.7240482176790808
non_qrs_diff_p95,0.7240482176790808,0.7240482176790808
non_qrs_rms_ratio,-0.7176792080546057,0.7176792080546057
band_0p3_1,-0.6329622854842097,0.6329622854842097
wavelet_e0,-0.6281849894424772,0.6281849894424772
sqi_sSQI,-0.5777127750670593,0.5777127750670593
sample_entropy_proxy,0.577712367390641,0.577712367390641
hjorth_activity,-0.5654411495981181,0.5654411495981181
hjorth_mobility,-0.45618238760345453,0.45618238760345453
low_amp_ratio,-0.37631434263116537,0.37631434263116537
wavelet_e1,-0.321836513261495,0.321836513261495
band_1_5,-0.3215335349926969,0.3215335349926969
raw_rms,-0.2684695185823019,0.2684695185823019
hjorth_complexity,0.24434165628402016,0.24434165628402016
qrs_prom_median,0.21139218962929474,0.21139218962929474
sqi_bSQI,-0.20767534216345104,0.20767534216345104
amplitude_entropy,0.20245879593640875,0.20245879593640875
sqi_kSQI,-0.20245835438287246,0.20245835438287246
periodicity,0.17354139601283466,0.17354139601283466
template_corr,-0.11974407817298686,0.11974407817298686
detector_agreement,0.022882070459866035,0.022882070459866035
sqi_iSQI,0.022882070459866035,0.022882070459866035
wavelet_e2,-0.01565205466812274,0.01565205466812274
band_5_15,-0.012762489398307979,0.012762489398307979
