tag,class_name,subtype,but_n,ptb_n,rbf_mmd,sliced_wasserstein,quantile_loss,domain_auc,pca_density_overlap
v80,good,good_clean_core,1167,1500,0.4932692894990739,14.003132031015369,3.8549180290283642,1.0,0.3998584652024236
v80,good,good_overlap_boundary,3821,1050,0.32084892921159747,29.801901621465298,13.351339090292937,1.0,0.3136220797802492
v80,good,good_isolated_low_purity,755,1500,0.3856906372360307,26.900006203132403,1.437191231656082,1.0,0.3667598299912566
v80,good,good_mild_artifact_outlier,2667,1500,0.28601361448829365,0.583723865710386,0.49843672232249536,1.0,0.3894338002669081
v80,good,good_hard_baseline_lowqrs,3624,450,0.5488358048973521,1.2128612711263123,0.9755672892780637,1.0,0.28457911407501413
v80,medium,medium_clean_core,769,1500,0.21895553243202218,62.47061852953213,55.51569703365937,1.0,0.542652883779345
v80,medium,medium_overlap_boundary,1257,716,0.16325062627373263,0.7433406213232095,0.8440444069000413,1.0,0.4544672861808371
v80,medium,medium_visible_qrs_detail,1498,334,0.4945234957332566,1.1574267076887723,0.7540250277578712,1.0,0.31320759622008765
v80,medium,medium_outlier_or_bad_boundary,1643,1500,0.2991288047489324,0.8387628932273292,0.7026804534557854,1.0,0.30711420509636017
v80,medium,medium_hard_baseline_lowqrs,2203,450,0.4017250318246214,0.9052652918258626,0.7139042988496478,1.0,0.33516445579845855
v80,bad,bad_dense_right_island,782,215,0.5611362146178434,12.349727994614627,8.518718047846816,1.0,0.0
v80,bad,bad_detector_template_disagree,436,215,1.2559572987776453,12.065720613274639,8.178662952386917,1.0,0.0
v80,bad,bad_baseline_wander_lowfreq,62,214,0.6385610364631941,1.6175169091590882,1.42317792564007,1.0,0.014018691588785045
v80,bad,bad_contact_reset_flatline,188,214,0.21566589417526325,0.47837656096404446,0.3809682728867657,0.9972451790633609,0.526496867618363
v80,bad,bad_low_qrs_visibility,38,214,0.6955417140622765,1.5998362909461,1.427641653565445,1.0,0.11057692307692307
v80,bad,bad_highfreq_detail_noise,55,214,1.6095214587906703,34.118678023990924,20.752786032239534,1.0,0.0
v80,bad,bad_other_boundary,340,214,1.4616462541657254,11.499294972263616,7.627430363838519,1.0,0.0
