candidate,feature,mae_z,corr
stattoken_v2_badstress,pc1,0.4633754620205681,0.9412584859560048
stattoken_v2_badstress,pca_margin,0.46306062012716465,0.8730284236224459
stattoken_v2_badstress,boundary_confidence,0.7628945344516175,0.18522486562036708
stattoken_v2_badstress,knn_label_purity,0.6722657880339667,0.31222095349976486
stattoken_v2_badstress,qrs_visibility,0.9970455427371321,0.11992146416597782
stattoken_v2_badstress,baseline_step,0.6927473601019587,0.41474352460669645
stattoken_v2_badstress,flatline_ratio,0.7542244440371447,0.7892767067335188
stattoken_v2_badstress,non_qrs_diff_p95,0.43565217182638616,0.9302586432960089
stattoken_v2_badstress,qrs_prom_p90,0.8979774232800215,0.6250166615896037
stattoken_v2_badstress,template_corr,0.5887709892029287,0.7002472174122006
stattoken_v2_badstress,sqi_bSQI,0.4150663511431495,0.8671303433486315
morphology_token_tx,pc1,0.47099037541716193,0.8405103318039842
morphology_token_tx,pca_margin,0.5318194031987955,0.6747058260658424
morphology_token_tx,boundary_confidence,0.7619190437114068,0.11065304458723467
morphology_token_tx,knn_label_purity,0.6269816217080074,0.18598028666698246
morphology_token_tx,qrs_visibility,0.9761693288031824,0.2510805297581035
morphology_token_tx,baseline_step,0.7123045138056894,0.2125689640413097
morphology_token_tx,flatline_ratio,0.6292616368009512,0.8734077707748231
morphology_token_tx,non_qrs_diff_p95,0.4786457700981588,0.7988260915748989
morphology_token_tx,qrs_prom_p90,0.9069916177826678,0.3879410620525638
morphology_token_tx,template_corr,0.6255504819774816,0.5921403333301796
morphology_token_tx,sqi_bSQI,0.4626361343494911,0.6548553242910936
atlas_memory_tx,pc1,0.40846941044723983,0.9393781708708151
atlas_memory_tx,pca_margin,0.377593062967388,0.8859469065518689
atlas_memory_tx,boundary_confidence,0.7670692894489379,0.13620576516084165
atlas_memory_tx,knn_label_purity,0.6646163483066768,0.28524301223602033
atlas_memory_tx,qrs_visibility,0.9908971640553249,0.029567334662399428
atlas_memory_tx,baseline_step,0.6343663272318366,0.4178068617466224
atlas_memory_tx,flatline_ratio,0.7981695923710138,0.7022013341509323
atlas_memory_tx,non_qrs_diff_p95,0.38940282168641793,0.9330864577470804
atlas_memory_tx,qrs_prom_p90,0.8507655328851195,0.6454063700358318
atlas_memory_tx,template_corr,0.5412123768234025,0.7130347802874542
atlas_memory_tx,sqi_bSQI,0.3093923322821999,0.8952493832646277
qrs_atlas_memory_tx,pc1,0.5946244127213188,0.5137454280927813
qrs_atlas_memory_tx,pca_margin,0.645569834158712,0.03732064675020401
qrs_atlas_memory_tx,boundary_confidence,0.7884549419364827,-0.06133807143135149
qrs_atlas_memory_tx,knn_label_purity,0.7164532983307829,0.008580192708297862
qrs_atlas_memory_tx,qrs_visibility,0.9979257915570567,0.14847778801217426
qrs_atlas_memory_tx,baseline_step,0.7869408373345412,-0.1665320118322063
qrs_atlas_memory_tx,flatline_ratio,0.7763750108831141,0.8046983610710146
qrs_atlas_memory_tx,non_qrs_diff_p95,0.6123372902366111,0.32910275385405896
qrs_atlas_memory_tx,qrs_prom_p90,0.9520483786273636,0.26085622241428796
qrs_atlas_memory_tx,template_corr,0.7231551443331748,0.2897682986700761
qrs_atlas_memory_tx,sqi_bSQI,0.5850338527094634,-0.18115215840045154
teacher_atlas_student,pc1,0.5896474918955228,0.7521107065361281
teacher_atlas_student,pca_margin,0.6490059525084643,0.6249711080011746
teacher_atlas_student,boundary_confidence,0.7827350061004137,0.22552512705351224
teacher_atlas_student,knn_label_purity,0.729310326457771,0.2539001669078804
teacher_atlas_student,qrs_visibility,0.9945744049481637,0.15012299607640522
teacher_atlas_student,baseline_step,0.785505803133291,0.24685806044536798
teacher_atlas_student,flatline_ratio,0.7895332750325993,0.7370583516017005
teacher_atlas_student,non_qrs_diff_p95,0.5701987152696417,0.8768687184237905
teacher_atlas_student,qrs_prom_p90,0.9563757114859855,0.4647909371398611
teacher_atlas_student,template_corr,0.6952192987710922,0.521904700112295
teacher_atlas_student,sqi_bSQI,0.5402032649463404,0.7192282824486537
qrs_teacher_atlas_student,pc1,0.5593934356300991,0.6391808225770441
qrs_teacher_atlas_student,pca_margin,0.6752955391902595,0.02624552168327075
qrs_teacher_atlas_student,boundary_confidence,0.7915599308106831,0.16143236015477086
qrs_teacher_atlas_student,knn_label_purity,0.7152894528168746,0.134858503626881
qrs_teacher_atlas_student,qrs_visibility,0.932621372484934,0.32694269475365184
qrs_teacher_atlas_student,baseline_step,0.7872087123004553,-0.10649384827747052
qrs_teacher_atlas_student,flatline_ratio,0.6779788422957699,0.8439833065974441
qrs_teacher_atlas_student,non_qrs_diff_p95,0.5572611811137251,0.6328199132494374
qrs_teacher_atlas_student,qrs_prom_p90,0.9147496431002116,0.47050944940447237
qrs_teacher_atlas_student,template_corr,0.7086849432407684,0.32764165493115754
qrs_teacher_atlas_student,sqi_bSQI,0.5688788985575848,0.036266107355869735
hybrid_atlas_student,pc1,0.5456137811375215,0.7084686506938225
hybrid_atlas_student,pca_margin,0.6717429814789377,0.31545748518733063
hybrid_atlas_student,boundary_confidence,0.7876948994965721,0.0028603125018452124
hybrid_atlas_student,knn_label_purity,0.7164997172313353,0.04101221977194561
hybrid_atlas_student,qrs_visibility,1.088132236872845,0.025445216312906162
hybrid_atlas_student,baseline_step,0.8067350350304722,-0.20704137762958147
hybrid_atlas_student,flatline_ratio,0.7194048595786751,0.8593783344919835
hybrid_atlas_student,non_qrs_diff_p95,0.5552551245517549,0.7435739520257946
hybrid_atlas_student,qrs_prom_p90,1.0106759591040824,0.13062931999828362
hybrid_atlas_student,template_corr,0.7219924003669275,0.24357876762238376
hybrid_atlas_student,sqi_bSQI,0.5717484847648974,-0.0966871420204496
neighbor_stattoken_student,pc1,0.6325146192605087,0.7953889910775438
neighbor_stattoken_student,pca_margin,0.6328061472183605,0.10590508362997858
neighbor_stattoken_student,boundary_confidence,0.7869051129268441,-0.03053874959201842
neighbor_stattoken_student,knn_label_purity,0.7216568023721142,0.0004460529466196296
neighbor_stattoken_student,qrs_visibility,1.0276499911005261,-0.09215052736371286
neighbor_stattoken_student,baseline_step,0.7578670054464162,0.12962685925983497
neighbor_stattoken_student,flatline_ratio,0.8171991946939943,0.8204719121899561
neighbor_stattoken_student,non_qrs_diff_p95,0.6327162830433907,0.6121320656847223
neighbor_stattoken_student,qrs_prom_p90,1.0849004323118645,-0.12220577397249469
neighbor_stattoken_student,template_corr,0.7342944158704541,0.16043077707526543
neighbor_stattoken_student,sqi_bSQI,0.6332677295748955,-0.739484647350425
neighbor_hybrid_atlas_student,pc1,0.5279459724967918,0.6952336757396637
neighbor_hybrid_atlas_student,pca_margin,0.6729793972024793,0.1795173648921089
neighbor_hybrid_atlas_student,boundary_confidence,0.7793712499037437,0.13511596086286248
neighbor_hybrid_atlas_student,knn_label_purity,0.6875251637598664,0.08218706040765489
neighbor_hybrid_atlas_student,qrs_visibility,0.9404838647839614,0.31466736221525
neighbor_hybrid_atlas_student,baseline_step,0.7723665285299287,0.008451947400761037
neighbor_hybrid_atlas_student,flatline_ratio,0.6383493836387121,0.8354171384091866
neighbor_hybrid_atlas_student,non_qrs_diff_p95,0.5431921883166808,0.65995918413227
neighbor_hybrid_atlas_student,qrs_prom_p90,0.9190529943411575,0.2667374974323908
neighbor_hybrid_atlas_student,template_corr,0.7078343703499903,0.3800122141315105
neighbor_hybrid_atlas_student,sqi_bSQI,0.5641001642283361,-0.0400010167820695
