candidate,bucket,feature,corr_all,mae,corr_good,corr_medium,corr_bad,corr_min_class
D0_no_pretrain,clean_test,qrs_visibility,-0.007141528547782906,0.8229176998138428,0.11532350457892013,-0.1379447166258339,0.0,-0.1379447166258339
D0_no_pretrain,clean_test,qrs_band_ratio,0.16873793386324226,1.1926027536392212,-0.053206005257698905,0.2509047041049888,0.0,-0.053206005257698905
D0_no_pretrain,clean_test,template_corr,-0.10223045162267914,0.9296869039535522,-0.15264278140277512,0.18982211135221608,0.0,-0.15264278140277512
D0_no_pretrain,clean_test,baseline_step,0.5301707420113227,0.9557830095291138,0.5371665128485861,0.4814920944467648,0.0,0.0
D0_no_pretrain,clean_test,flatline_ratio,0.9240681315616893,2.090045928955078,0.4101754560700859,0.7701736078601297,0.0,0.0
D0_no_pretrain,clean_test,contact_loss_win_ratio,0.0,5.937819957733154,0.0,0.0,0.0,0.0
D0_no_pretrain,clean_test,non_qrs_diff_p95,0.9072705958518235,0.17007751762866974,0.44444137186605914,0.8047376056834686,0.0,0.0
D0_no_pretrain,clean_test,amplitude_entropy,0.8601824125593607,0.9878494739532471,0.7772205937483235,0.7480437622330876,0.0,0.0
D0_no_pretrain,clean_test,sqi_basSQI,0.3646492642543219,5.308374404907227,0.36236550454788147,0.275648824651182,0.0,0.0
D0_no_pretrain,clean_test,detector_agreement,-0.3693724570764134,1.319124698638916,0.13633309791117537,-0.27425593290800027,0.0,-0.27425593290800027
D1_masked_recon_pretrain,clean_test,qrs_visibility,-0.19417845831077216,0.9882171750068665,-0.031824525209702845,-0.517588005902612,0.0,-0.517588005902612
D1_masked_recon_pretrain,clean_test,qrs_band_ratio,0.11075255797485442,1.1439069509506226,0.021267511408933275,0.12556947917562356,0.0,0.0
D1_masked_recon_pretrain,clean_test,template_corr,-0.058380040082906114,0.8944078683853149,-0.17288383039106942,0.2857010693055906,0.0,-0.17288383039106942
D1_masked_recon_pretrain,clean_test,baseline_step,0.6106328728882887,0.8002680540084839,0.49271354972355713,0.5834173590807205,0.0,0.0
D1_masked_recon_pretrain,clean_test,flatline_ratio,0.902121292943005,1.734687328338623,0.3697235882477299,0.710648951717552,0.0,0.0
D1_masked_recon_pretrain,clean_test,contact_loss_win_ratio,0.0,4.884956359863281,0.0,0.0,0.0,0.0
D1_masked_recon_pretrain,clean_test,non_qrs_diff_p95,0.8748571517983212,0.1629979908466339,0.28526949957549036,0.7299873251503627,0.0,0.0
D1_masked_recon_pretrain,clean_test,amplitude_entropy,0.781509068121714,1.0129207372665405,0.6590367102221544,0.477302640287023,0.0,0.0
D1_masked_recon_pretrain,clean_test,sqi_basSQI,0.1743880553480399,4.956845760345459,0.03146309330317657,0.06197591474780694,0.0,0.0
D1_masked_recon_pretrain,clean_test,detector_agreement,-0.23426365950544367,0.8992072939872742,0.09976372847550173,0.071607360236302,0.0,0.0
D2_masked_factor_pretrain,clean_test,qrs_visibility,0.19116411039908415,0.7689366340637207,0.20630685674746332,0.5186094742823323,0.0,0.0
D2_masked_factor_pretrain,clean_test,qrs_band_ratio,0.6843169328393877,1.025406837463379,0.6960863551639851,0.715739666048524,0.0,0.0
D2_masked_factor_pretrain,clean_test,template_corr,0.03153821065109669,0.9351004362106323,-0.00490307151497349,0.7001222033535652,0.0,-0.00490307151497349
D2_masked_factor_pretrain,clean_test,baseline_step,0.6769017468552837,0.7990025281906128,0.5362416221819282,0.6635428769265639,0.0,0.0
D2_masked_factor_pretrain,clean_test,flatline_ratio,0.8947005946914502,1.841125726699829,0.33391604534530317,0.7768201598941857,0.0,0.0
D2_masked_factor_pretrain,clean_test,contact_loss_win_ratio,0.0,5.90153694152832,0.0,0.0,0.0,0.0
D2_masked_factor_pretrain,clean_test,non_qrs_diff_p95,0.8619605372267346,0.19344179332256317,0.5241541533479142,0.7702232496768725,0.0,0.0
D2_masked_factor_pretrain,clean_test,amplitude_entropy,0.7973410651853422,1.0081945657730103,0.6675456747972491,0.6513341620017573,0.0,0.0
D2_masked_factor_pretrain,clean_test,sqi_basSQI,0.6556156887584016,4.800457954406738,0.685318098367303,0.6328057668822891,0.0,0.0
D2_masked_factor_pretrain,clean_test,detector_agreement,-0.16634495646047998,0.6555821895599365,-0.008645285677171887,-0.11036651206537829,0.0,-0.11036651206537829
